section,metric,value,unit,note
link_core,line_rate_gbps,112.0,Gb/s,
link_core,empirical_ber,0.1220703125,ratio,
link_core,ber_upper_95,0.14158280668015458,ratio,
link_core,fec_threshold_ber,0.0002,ratio,
link_core,fec_margin_db,-28.499805216919082,dB,
link_core,eye_q,0.9996480418593198,ratio,
link_core,rx_optical_power_dbm,-5.831276076630618,dBm,
link_core,observed_symbol_errors,125.0,count,
wdm_worst_channel,channel,2.0,index,
wdm_worst_channel,ber,0.14391595780371869,ratio,
wdm_worst_channel,eye_q,0.8484658367128317,ratio,
wdm_worst_channel,max_crosstalk_penalty_db,0.3487000066244583,dB,
wdm_worst_channel,max_dispersion_band_skew_ui,0.0,UI,
wafer_proxy,yield_percent,82.71604938271605,%,
wafer_proxy,mean_yield_score,0.6893045581136403,ratio,
wafer_proxy,min_yield_score,0.288184286625441,ratio,
wafer_proxy,total_die,81.0,count,
surrogate,n_samples,24.0,count,
surrogate,n_test,6.0,count,
surrogate,mae_log10_ber,0.3429767056015855,log10(BER),
surrogate,rmse_log10_ber,0.37870284872145143,log10(BER),
surrogate,mae_q_factor_eye,1.057133361012797,Q,
surrogate,rmse_q_factor_eye,1.2013142071421563,Q,
architecture.pluggable_retimed,energy_pj_per_bit,13.118625,pJ/bit,
architecture.pluggable_retimed,package_power_w,1311.8625,W,
architecture.pluggable_retimed,latency_ns,4.59,ns,
architecture.pluggable_retimed,retimer_total,0.0,count,
architecture.pluggable_retimed,lanes,500.0,count,
architecture.pluggable_retimed,link_margin_proxy_db,0.4400000000000004,dB,
architecture.cpo_optical_io,energy_pj_per_bit,8.173625,pJ/bit,
architecture.cpo_optical_io,package_power_w,817.3625,W,
architecture.cpo_optical_io,latency_ns,2.74,ns,
architecture.cpo_optical_io,retimer_total,0.0,count,
architecture.cpo_optical_io,lanes,500.0,count,
architecture.cpo_optical_io,link_margin_proxy_db,7.1,dB,
architecture_delta.pluggable_minus_cpo,energy_pj_per_bit,4.945,pJ/bit,
architecture_delta.pluggable_minus_cpo,package_power_w,494.5,W,
architecture_delta.pluggable_minus_cpo,latency_ns,1.8499999999999996,ns,
architecture_delta.pluggable_minus_cpo,retimer_total,0.0,count,
