thermal_shift_nm,ber,ser,q_factor_eye,rx_voltage_pp_mV
-0.2,0.1435546875,0.287109375,0.8344618361060833,57.112526807357234
-0.16666666666666669,0.1376953125,0.275390625,0.8365303938840533,88.36788209476943
-0.13333333333333336,0.1328125,0.265625,0.8630540486462823,137.3252773398937
-0.1,0.119140625,0.23828125,1.0335016437531404,176.2696111759717
-0.06666666666666668,0.1767578125,0.353515625,0.14947156510549225,99.82804345819568
-0.033333333333333354,0.1806640625,0.361328125,0.12585480598842158,101.4983472695443
0.0,0.1220703125,0.244140625,0.9996480418593198,176.79623379106047
0.033333333333333326,0.1337890625,0.267578125,0.8238550699023836,137.85256789743693
0.06666666666666665,0.1337890625,0.267578125,0.7935641892740144,88.77392005519918
0.09999999999999998,0.140625,0.28125,0.7948857678468431,57.432922420116384
0.1333333333333333,0.15625,0.3125,0.7746824077567593,39.44397675717154
0.16666666666666663,0.181640625,0.36328125,0.6865358675640246,29.01005855591321
0.2,0.220703125,0.44140625,0.5379377976360437,22.718782320780505
