die_index,row,col,x_mm,y_mm,radius_norm,resonance_wavelength_nm,resonance_shift_nm,q_factor,insertion_loss_db,responsivity_a_per_w,yield_score,pass
0,0,5,0.0,-97.0,1.0,1310.0502214276044,0.00022142760434686336,7953.497335911984,2.5550452698447863,0.8062585833494894,0.47798375048744174,0
1,1,2,-58.2,-77.6,1.0,1310.1037741967514,0.053774196751524575,8399.76056575398,1.5535914941315772,0.7940644928763022,0.9269423380178897,1
2,1,3,-38.800000000000004,-77.6,0.894427190999916,1310.0006551860347,-0.049344813965199165,8145.876097341211,1.9370173531120554,0.8447498877011502,0.9189477113368996,1
3,1,4,-19.400000000000006,-77.6,0.8246211251235321,1309.8896934690235,-0.16030653097630934,8134.646724983309,1.7572816061227823,0.8081436998009733,0.7550662043289882,1
4,1,5,0.0,-77.6,0.7999999999999999,1309.968159258669,-0.08184074133091006,7524.834342657282,1.351643183985409,0.7373303659425883,0.5757898501185121,1
5,1,6,19.39999999999999,-77.6,0.824621125123532,1309.8715036201006,-0.17849637989936323,8260.965401733787,2.235724348240437,0.7861480203444366,0.5618195680806645,1
6,1,7,38.79999999999998,-77.6,0.8944271909999157,1310.0608258484674,0.010825848467538927,7926.364768377395,2.001794628505804,0.742303471287768,0.6470043989396986,1
7,1,8,58.19999999999999,-77.6,0.9999999999999999,1310.2912387441997,0.24123874419981603,8952.96688780935,2.087504645502412,0.6969528199717135,0.35786623505805776,0
8,2,1,-77.6,-58.2,1.0,1309.9614028266608,-0.08859717333923933,8604.100181836791,1.799190984644044,0.7862122165274681,0.8600856608715846,1
9,2,2,-58.2,-58.2,0.8485281374238571,1309.9383145180323,-0.11168548196758928,8238.782343153245,2.148174457048921,0.8519327630833693,0.730343472177842,1
10,2,3,-38.800000000000004,-58.2,0.7211102550927979,1310.1381715690334,0.08817156903333567,8777.699095821794,1.7477459276794378,0.8130175329210834,0.9177655515304062,1
11,2,4,-19.400000000000006,-58.2,0.6324555320336759,1310.1142396614687,0.06423966146881094,8132.888704835058,1.8549838770261338,0.7749805007971167,0.8230198223478281,1
12,2,5,0.0,-58.2,0.6,1310.0689745648197,0.01897456481962174,9093.045923730324,1.5066087227364704,0.7832410443229605,0.9146505937346896,1
13,2,6,19.39999999999999,-58.2,0.6324555320336759,1309.8825157519525,-0.16748424804747683,8360.328298743294,1.4793640339271317,0.8505241139522003,0.7598797861373808,1
14,2,7,38.79999999999998,-58.2,0.7211102550927978,1310.0447346719566,-0.005265328043389228,8719.900000842681,2.4039361493550078,0.8166421532474696,0.6062524134984036,1
15,2,8,58.19999999999999,-58.2,0.848528137423857,1310.1751545750024,0.1251545750024918,7377.392593180029,1.8115133534115337,0.8097663751232353,0.6847980135194666,1
16,2,9,77.6,-58.2,1.0,1309.8080413814887,-0.24195861851131473,8395.742433237332,2.1645881247245304,0.8018464533261116,0.5232893365574411,1
17,3,1,-77.6,-38.800000000000004,0.894427190999916,1309.9676291630128,-0.08237083698723927,7080.021200190751,1.9981733478314196,0.8081395285790153,0.6245980553712388,1
18,3,2,-58.2,-38.800000000000004,0.7211102550927979,1309.7077799068359,-0.3422200931641519,6939.176317440846,1.7820991790332357,0.8378893052197565,0.352017082750325,0
19,3,3,-38.800000000000004,-38.800000000000004,0.5656854249492381,1309.8178832068386,-0.2321167931612957,8184.155723156223,1.7062136603819733,0.8328762073532793,0.6170027269901436,1
20,3,4,-19.400000000000006,-38.800000000000004,0.44721359549995804,1309.7184876931974,-0.3315123068025118,7820.049226832955,2.073028907005955,0.8237951141608033,0.4071619963029956,0
21,3,5,0.0,-38.800000000000004,0.4,1310.0076835964064,-0.042316403593442624,8557.15590108431,1.7363463384131317,0.7831699178710476,0.9012616631940107,1
22,3,6,19.39999999999999,-38.800000000000004,0.447213595499958,1309.8218596333402,-0.22814036665986656,9958.434506010513,1.7994947231400478,0.8334843674890391,0.6335885261086882,1
23,3,7,38.79999999999998,-38.800000000000004,0.5656854249492379,1310.0988275845878,0.04882758458790627,7825.6282366397845,1.8917775450180678,0.7923086958418462,0.8383203699390616,1
24,3,8,58.19999999999999,-38.800000000000004,0.7211102550927978,1310.0782151955923,0.028215195592360527,7898.918361218144,2.3482779120882005,0.8473501381695356,0.6160397716266466,1
25,3,9,77.6,-38.800000000000004,0.894427190999916,1310.0163524299667,-0.03364757003339179,8367.674683323994,2.2481788411215984,0.7651895330474486,0.6360834888452206,1
26,4,1,-77.6,-19.400000000000006,0.8246211251235321,1309.5969832520523,-0.4530167479476923,8604.049038160403,2.1124100937047974,0.8043340319781607,0.288184286625441,0
27,4,2,-58.2,-19.400000000000006,0.6324555320336759,1309.9530352787476,-0.09696472125239458,8244.043875184085,1.7077500123263654,0.8131986482096463,0.8912384323608857,1
28,4,3,-38.800000000000004,-19.400000000000006,0.44721359549995804,1310.0412698298278,-0.008730170172192957,8291.967375427812,1.368810947997737,0.7732716259388722,0.8659815765450646,1
29,4,4,-19.400000000000006,-19.400000000000006,0.2828427124746191,1310.0703956174805,0.02039561748059536,8950.47480948197,2.1533354761073555,0.8751686699184924,0.8152813835039231,1
30,4,5,0.0,-19.400000000000006,0.20000000000000007,1309.774575562209,-0.2754244377909708,8839.93719318305,2.1487564969773065,0.8672453419661131,0.48564750809786095,0
31,4,6,19.39999999999999,-19.400000000000006,0.282842712474619,1309.964004410314,-0.08599558968610752,7769.900434189891,1.7717520603068309,0.803482452619222,0.8208512392190099,1
32,4,7,38.79999999999998,-19.400000000000006,0.4472135954999578,1309.8738665659498,-0.1761334340501951,8378.156703341228,2.0421593445612314,0.8420324542305162,0.6885921619088801,1
33,4,8,58.19999999999999,-19.400000000000006,0.6324555320336758,1309.9044092969034,-0.14559070309660785,8387.995057089802,2.1785050688598915,0.825860575085183,0.6697960493480033,1
34,4,9,77.6,-19.400000000000006,0.8246211251235321,1310.2409617522094,0.19096175220949416,7551.750457006605,2.269414558432744,0.7231232496022756,0.38220747949289463,0
35,5,0,-97.0,0.0,1.0,1309.9046437584402,-0.14535624155974136,8336.690588458567,2.3849842156362646,0.811813054933905,0.5395302963571448,1
36,5,1,-77.6,0.0,0.7999999999999999,1310.0441460931097,-0.005853906890193708,7698.98959551995,1.8085338222686036,0.8074919141814694,0.8673479882701406,1
37,5,2,-58.2,0.0,0.6,1310.209190176129,0.1591901761289713,9038.60536138359,2.4247405439326513,0.8168255291939646,0.5060456151575295,1
38,5,3,-38.800000000000004,0.0,0.4,1309.9449519221062,-0.10504807789379435,8576.66722057145,1.4056924296000022,0.7820545026296686,0.821163387926667,1
39,5,4,-19.400000000000006,0.0,0.20000000000000007,1310.029893649075,-0.020106350925148734,8547.128410322954,2.1121030769477773,0.8105094168839706,0.844868786752156,1
40,5,5,0.0,0.0,0.0,1310.069883545785,0.019883545784906507,8098.100720057734,1.9728762276607654,0.8141531125610606,0.912780793525744,1
41,5,6,19.39999999999999,0.0,0.1999999999999999,1310.0614807193658,0.011480719365911152,8405.745319763168,2.116266689733576,0.8583134903245639,0.8465583776416359,1
42,5,7,38.79999999999998,0.0,0.3999999999999998,1309.8294899512448,-0.2205100487551848,7087.132520823204,2.499652907483858,0.8283452075808253,0.3505591647796809,0
43,5,8,58.19999999999999,0.0,0.5999999999999999,1310.063705241468,0.013705241467861456,7608.24292004432,2.414055915682527,0.8139137950093526,0.5402546200543455,1
44,5,9,77.6,0.0,0.7999999999999999,1310.2945882159133,0.24458821591347676,8529.131063448353,1.5671880824837363,0.8596542159314788,0.6007072512375532,1
45,5,10,97.0,0.0,1.0,1309.7715139579368,-0.2784860420631268,6712.574411560942,1.47146494690625,0.7853878679037524,0.37758347478789694,0
46,6,1,-77.6,19.39999999999999,0.824621125123532,1310.2046888838438,0.15468888384388768,8844.493794607191,2.264411170668829,0.7960746860000874,0.5927201038042268,1
47,6,2,-58.2,19.39999999999999,0.6324555320336759,1310.0714837246253,0.021483724625384622,7176.654396745742,1.549745654443427,0.7538504356280787,0.5944676707434832,1
48,6,3,-38.800000000000004,19.39999999999999,0.447213595499958,1309.9345353290607,-0.11546467093929985,8946.582181811702,1.8481581139733705,0.8681866717581025,0.8678616689494928,1
49,6,4,-19.400000000000006,19.39999999999999,0.282842712474619,1310.4100749783415,0.3600749783416361,7897.862017642059,2.1149046169518178,0.8503181016767772,0.370756859972392,0
50,6,5,0.0,19.39999999999999,0.1999999999999999,1310.1872067481752,0.1372067481752481,9016.113937352873,1.2351709270850448,0.8494166158599838,0.827010594254117,1
51,6,6,19.39999999999999,19.39999999999999,0.2828427124746189,1309.834127997621,-0.2158720023789402,8561.846821157664,1.0825068409916825,0.8406278690434594,0.6588544999636722,1
52,6,7,38.79999999999998,19.39999999999999,0.44721359549995776,1310.0634129211787,0.013412921178863417,7386.952240601788,1.9432546571180294,0.8203328736753677,0.7617101450855988,1
53,6,8,58.19999999999999,19.39999999999999,0.6324555320336758,1310.1538041250606,0.10380412506063336,9213.421149699749,1.920535061364654,0.8205080372051803,0.8729398379794963,1
54,6,9,77.6,19.39999999999999,0.824621125123532,1310.016019217437,-0.03398078256313487,9249.160865755375,1.8924689250163271,0.8005821838392323,0.9497097709689785,1
55,7,1,-77.6,38.79999999999998,0.8944271909999157,1310.172923848095,0.12292384809513707,8183.2526639198595,2.0234871673195762,0.8002019060362873,0.7663939115964088,1
56,7,2,-58.2,38.79999999999998,0.7211102550927978,1310.038026882373,-0.011973117626894802,8136.936934922822,1.6353195374214522,0.8132531584642091,0.9673121615402642,1
57,7,3,-38.800000000000004,38.79999999999998,0.5656854249492379,1310.1701045609502,0.12010456095017902,8282.490463139968,1.3542769574547626,0.8643400079792919,0.8541489474735566,1
58,7,4,-19.400000000000006,38.79999999999998,0.4472135954999578,1310.308934066498,0.25893406649810735,7768.896420510452,1.7941708021918874,0.8349465631793049,0.5366722802619122,1
59,7,5,0.0,38.79999999999998,0.3999999999999998,1309.9283807948188,-0.1216192051810175,9192.638996634703,1.5019019581327129,0.8154585078751093,0.8578460720486006,1
60,7,6,19.39999999999999,38.79999999999998,0.44721359549995776,1310.08656494987,0.03656494987012963,8062.833486423473,1.2772815371561128,0.7977159407454566,0.9174299617311542,1
61,7,7,38.79999999999998,38.79999999999998,0.5656854249492378,1309.966604636223,-0.08339536377691473,8356.39051936966,2.0609883749876468,0.7939240496128975,0.8013593417768191,1
62,7,8,58.19999999999999,38.79999999999998,0.7211102550927978,1310.0729083140207,0.022908314020649547,7783.75844582193,1.9150104800522385,0.8640407243664576,0.8749270922869393,1
63,7,9,77.6,38.79999999999998,0.8944271909999157,1309.836304984987,-0.21369501501302518,7802.270292190266,2.152284987821485,0.823499343578649,0.5447112360160962,1
64,8,1,-77.6,58.19999999999999,0.9999999999999999,1309.9457257126294,-0.10427428737048118,7291.146896877204,1.7162467705009221,0.8058156583125894,0.6859996939091125,1
65,8,2,-58.2,58.19999999999999,0.848528137423857,1310.0146847248952,-0.035315275104809404,9110.007133325787,1.7586794228571698,0.7968372355773906,0.9529981065070818,1
66,8,3,-38.800000000000004,58.19999999999999,0.7211102550927978,1310.2117774969781,0.1617774969780734,8218.42045021991,1.586834940472942,0.7750950480962226,0.6936534934429239,1
67,8,4,-19.400000000000006,58.19999999999999,0.6324555320336758,1310.2561399613417,0.20613996134174375,9020.82670073559,1.5946753465296832,0.8112469409149874,0.676948968692374,1
68,8,5,0.0,58.19999999999999,0.5999999999999999,1309.8117649973528,-0.2382350026471659,8386.660725901016,1.9628927712122908,0.8427519835306225,0.5950122420048873,1
69,8,6,19.39999999999999,58.19999999999999,0.6324555320336758,1309.9069643741223,-0.1430356258776689,7891.805601162032,1.630958884282769,0.8005647783037303,0.74950880534941,1
70,8,7,38.79999999999998,58.19999999999999,0.7211102550927978,1310.1664426160633,0.11644261606321592,8101.054023198469,2.061123201087096,0.8040184432775815,0.755286548753598,1
71,8,8,58.19999999999999,58.19999999999999,0.8485281374238568,1309.6913644388485,-0.358635561151409,7874.242885658028,2.107914573896376,0.8009420732728015,0.3692242949942717,0
72,8,9,77.6,58.19999999999999,0.9999999999999999,1309.9666294243086,-0.08337057569142604,8165.412187445741,2.7713063454080356,0.8071946952703399,0.35841278436730395,0
73,9,2,-58.2,77.6,1.0,1310.0324883533794,-0.017511646620616023,7904.81854901967,1.5750238339466167,0.7513492431771439,0.7176838501406784,1
74,9,3,-38.800000000000004,77.6,0.894427190999916,1310.2762626959116,0.22626269591162754,8024.053233159577,2.320765832242266,0.799158934055545,0.46952019723715605,0
75,9,4,-19.400000000000006,77.6,0.8246211251235321,1310.1740927021026,0.12409270210273601,7331.369214787579,1.9471792133390537,0.7808238270045464,0.6197730898030196,1
76,9,5,0.0,77.6,0.7999999999999999,1309.99110158436,-0.05889841563999561,7733.744769217638,1.963089594454151,0.8385183890680533,0.8224657698102927,1
77,9,6,19.39999999999999,77.6,0.824621125123532,1309.983656339062,-0.06634366093799264,9393.559133184292,1.471047662332686,0.7835723634086725,0.8798047021187047,1
78,9,7,38.79999999999998,77.6,0.8944271909999157,1310.0049648279066,-0.04503517209322649,7771.561412948832,1.8489321655463709,0.8258071333114628,0.8738967222084209,1
79,9,8,58.19999999999999,77.6,0.9999999999999999,1310.324235292082,0.27423529208210884,7443.216224416025,2.3226190422053836,0.8536015484494377,0.3893332149111264,0
80,10,5,0.0,97.0,1.0,1309.9729555103368,-0.0770444896631161,8389.381906151022,2.033632569793943,0.7933140426299626,0.8245563050373087,1
