wavelength_nm,heater_mw,measured_transmission_db,true_transmission_db
1309.550000,0.000,-1.732782,-1.878922
1309.556250,0.000,-2.127170,-1.880904
1309.562500,0.000,-1.806315,-1.882960
1309.568750,0.000,-1.879524,-1.885095
1309.575000,0.000,-1.781854,-1.887314
1309.581250,0.000,-1.858770,-1.889620
1309.587500,0.000,-1.745837,-1.892018
1309.593750,0.000,-1.891973,-1.894513
1309.600000,0.000,-1.938408,-1.897110
1309.606250,0.000,-1.853376,-1.899815
1309.612500,0.000,-1.868066,-1.902634
1309.618750,0.000,-1.934121,-1.905573
1309.625000,0.000,-1.928424,-1.908640
1309.631250,0.000,-1.854286,-1.911841
1309.637500,0.000,-1.858840,-1.915185
1309.643750,0.000,-1.958195,-1.918680
1309.650000,0.000,-1.951752,-1.922335
1309.656250,0.000,-2.070704,-1.926160
1309.662500,0.000,-1.795830,-1.930167
1309.668750,0.000,-1.952308,-1.934365
1309.675000,0.000,-1.831786,-1.938768
1309.681250,0.000,-1.909992,-1.943389
1309.687500,0.000,-1.792726,-1.948243
1309.693750,0.000,-1.830376,-1.953345
1309.700000,0.000,-1.933249,-1.958713
1309.706250,0.000,-1.845903,-1.964364
1309.712500,0.000,-2.046329,-1.970320
1309.718750,0.000,-1.875912,-1.976601
1309.725000,0.000,-2.101666,-1.983233
1309.731250,0.000,-1.962781,-1.990240
1309.737500,0.000,-1.912463,-1.997653
1309.743750,0.000,-1.987611,-2.005501
1309.750000,0.000,-2.043192,-2.013821
1309.756250,0.000,-2.087093,-2.022648
1309.762500,0.000,-2.059450,-2.032026
1309.768750,0.000,-1.957910,-2.042000
1309.775000,0.000,-1.981354,-2.052621
1309.781250,0.000,-2.084915,-2.063945
1309.787500,0.000,-2.175714,-2.076034
1309.793750,0.000,-2.035038,-2.088958
1309.800000,0.000,-2.218783,-2.102794
1309.806250,0.000,-2.160095,-2.117627
1309.812500,0.000,-2.192341,-2.133554
1309.818750,0.000,-2.091222,-2.150683
1309.825000,0.000,-2.150259,-2.169135
1309.831250,0.000,-2.152097,-2.189046
1309.837500,0.000,-2.188776,-2.210569
1309.843750,0.000,-2.288113,-2.233878
1309.850000,0.000,-2.216333,-2.259171
1309.856250,0.000,-2.173675,-2.286672
1309.862500,0.000,-2.319578,-2.316636
1309.868750,0.000,-2.298667,-2.349355
1309.875000,0.000,-2.395236,-2.385164
1309.881250,0.000,-2.342162,-2.424446
1309.887500,0.000,-2.414315,-2.467646
1309.893750,0.000,-2.445209,-2.515275
1309.900000,0.000,-2.540052,-2.567926
1309.906250,0.000,-2.495087,-2.626288
1309.912500,0.000,-2.720055,-2.691163
1309.918750,0.000,-2.790220,-2.763487
1309.925000,0.000,-2.891703,-2.844354
1309.931250,0.000,-2.886168,-2.935045
1309.937500,0.000,-3.086851,-3.037059
1309.943750,0.000,-3.203717,-3.152154
1309.950000,0.000,-3.224186,-3.282384
1309.956250,0.000,-3.337171,-3.430139
1309.962500,0.000,-3.552241,-3.598189
1309.968750,0.000,-4.004354,-3.789706
1309.975000,0.000,-4.084550,-4.008260
1309.981250,0.000,-4.343639,-4.257760
1309.987500,0.000,-4.638892,-4.542291
1309.993750,0.000,-4.898389,-4.865767
1310.000000,0.000,-5.085873,-5.231276
1310.006250,0.000,-5.664535,-5.639943
1310.012500,0.000,-6.147902,-6.089066
1310.018750,0.000,-6.513415,-6.569320
1310.025000,0.000,-7.055546,-7.061079
1310.031250,0.000,-7.521150,-7.530804
1310.037500,0.000,-7.985140,-7.930206
1310.043750,0.000,-8.202828,-8.202708
1310.050000,0.000,-8.265237,-8.300000
1310.056250,0.000,-8.355612,-8.202708
1310.062500,0.000,-8.059024,-7.930206
1310.068750,0.000,-7.444039,-7.530804
1310.075000,0.000,-6.993639,-7.061079
1310.081250,0.000,-6.609853,-6.569320
1310.087500,0.000,-6.170682,-6.089066
1310.093750,0.000,-5.654786,-5.639943
1310.100000,0.000,-5.326768,-5.231276
1310.106250,0.000,-4.892975,-4.865767
1310.112500,0.000,-4.410203,-4.542291
1310.118750,0.000,-4.247194,-4.257760
1310.125000,0.000,-3.914957,-4.008260
1310.131250,0.000,-3.807516,-3.789706
1310.137500,0.000,-3.568636,-3.598189
1310.143750,0.000,-3.319272,-3.430139
1310.150000,0.000,-3.389259,-3.282384
1310.156250,0.000,-3.179953,-3.152154
1310.162500,0.000,-3.049611,-3.037059
1310.168750,0.000,-2.912486,-2.935045
1310.175000,0.000,-2.720061,-2.844354
1310.181250,0.000,-2.708645,-2.763487
1310.187500,0.000,-2.810976,-2.691163
1310.193750,0.000,-2.647966,-2.626288
1310.200000,0.000,-2.639417,-2.567926
1310.206250,0.000,-2.588799,-2.515275
1310.212500,0.000,-2.305660,-2.467646
1310.218750,0.000,-2.509484,-2.424446
1310.225000,0.000,-2.366252,-2.385164
1310.231250,0.000,-2.406572,-2.349355
1310.237500,0.000,-2.247758,-2.316636
1310.243750,0.000,-2.258376,-2.286672
1310.250000,0.000,-2.248977,-2.259171
1310.256250,0.000,-2.239972,-2.233878
1310.262500,0.000,-2.119551,-2.210569
1310.268750,0.000,-2.263581,-2.189046
1310.275000,0.000,-2.227290,-2.169135
1310.281250,0.000,-2.240012,-2.150683
1310.287500,0.000,-2.026791,-2.133554
1310.293750,0.000,-2.141112,-2.117627
1310.300000,0.000,-2.185786,-2.102794
1310.306250,0.000,-2.122484,-2.088958
1310.312500,0.000,-1.876062,-2.076034
1310.318750,0.000,-2.072543,-2.063945
1310.325000,0.000,-1.984619,-2.052621
1310.331250,0.000,-2.004786,-2.042000
1310.337500,0.000,-2.033017,-2.032026
1310.343750,0.000,-2.078065,-2.022648
1310.350000,0.000,-2.040564,-2.013821
1310.356250,0.000,-2.033858,-2.005501
1310.362500,0.000,-2.174395,-1.997653
1310.368750,0.000,-1.783030,-1.990240
1310.375000,0.000,-1.909246,-1.983233
1310.381250,0.000,-1.967298,-1.976601
1310.387500,0.000,-1.986588,-1.970320
1310.393750,0.000,-2.027536,-1.964364
1310.400000,0.000,-1.882743,-1.958713
1310.406250,0.000,-1.968294,-1.953345
1310.412500,0.000,-1.909901,-1.948243
1310.418750,0.000,-2.054389,-1.943389
1310.425000,0.000,-1.908490,-1.938768
1310.431250,0.000,-1.774341,-1.934365
1310.437500,0.000,-1.953337,-1.930167
1310.443750,0.000,-1.862164,-1.926160
1310.450000,0.000,-1.919508,-1.922335
1310.456250,0.000,-1.830265,-1.918680
1310.462500,0.000,-1.829791,-1.915185
1310.468750,0.000,-1.906909,-1.911841
1310.475000,0.000,-1.953407,-1.908640
1310.481250,0.000,-1.882633,-1.905573
1310.487500,0.000,-1.899293,-1.902634
1310.493750,0.000,-1.949247,-1.899815
1310.500000,0.000,-1.860592,-1.897110
1310.506250,0.000,-1.859927,-1.894513
1310.512500,0.000,-1.963140,-1.892018
1310.518750,0.000,-1.898539,-1.889620
1310.525000,0.000,-1.653623,-1.887314
1310.531250,0.000,-1.819749,-1.885095
1310.537500,0.000,-1.875138,-1.882960
1310.543750,0.000,-1.680017,-1.880904
1310.550000,0.000,-1.915355,-1.878922
1309.550000,4.000,-2.029262,-1.831114
1309.556250,4.000,-1.984158,-1.831603
1309.562500,4.000,-1.953665,-1.832104
1309.568750,4.000,-1.811812,-1.832616
1309.575000,4.000,-1.755033,-1.833142
1309.581250,4.000,-2.007294,-1.833679
1309.587500,4.000,-1.744851,-1.834230
1309.593750,4.000,-1.933014,-1.834795
1309.600000,4.000,-1.814859,-1.835373
1309.606250,4.000,-1.798853,-1.835966
1309.612500,4.000,-1.801988,-1.836575
1309.618750,4.000,-1.836594,-1.837198
1309.625000,4.000,-1.824158,-1.837838
1309.631250,4.000,-1.929680,-1.838494
1309.637500,4.000,-1.816910,-1.839168
1309.643750,4.000,-1.761487,-1.839859
1309.650000,4.000,-1.766471,-1.840569
1309.656250,4.000,-1.632269,-1.841297
1309.662500,4.000,-1.755387,-1.842046
1309.668750,4.000,-1.784701,-1.842815
1309.675000,4.000,-1.710525,-1.843605
1309.681250,4.000,-1.825127,-1.844418
1309.687500,4.000,-1.948443,-1.845253
1309.693750,4.000,-2.025300,-1.846111
1309.700000,4.000,-1.744869,-1.846995
1309.706250,4.000,-1.802461,-1.847904
1309.712500,4.000,-1.781056,-1.848839
1309.718750,4.000,-1.876433,-1.849803
1309.725000,4.000,-1.823208,-1.850794
1309.731250,4.000,-1.701226,-1.851816
1309.737500,4.000,-1.826082,-1.852869
1309.743750,4.000,-1.943195,-1.853954
1309.750000,4.000,-1.889588,-1.855072
1309.756250,4.000,-1.745417,-1.856226
1309.762500,4.000,-1.944613,-1.857416
1309.768750,4.000,-2.065159,-1.858644
1309.775000,4.000,-2.043429,-1.859912
1309.781250,4.000,-1.968337,-1.861222
1309.787500,4.000,-1.798623,-1.862574
1309.793750,4.000,-1.856895,-1.863972
1309.800000,4.000,-1.925999,-1.865417
1309.806250,4.000,-1.969722,-1.866911
1309.812500,4.000,-1.877576,-1.868457
1309.818750,4.000,-1.882824,-1.870056
1309.825000,4.000,-1.916827,-1.871712
1309.831250,4.000,-1.893048,-1.873428
1309.837500,4.000,-1.936260,-1.875205
1309.843750,4.000,-1.732790,-1.877047
1309.850000,4.000,-2.068313,-1.878958
1309.856250,4.000,-1.871165,-1.880940
1309.862500,4.000,-1.964150,-1.882997
1309.868750,4.000,-1.828613,-1.885134
1309.875000,4.000,-1.906162,-1.887353
1309.881250,4.000,-1.860379,-1.889660
1309.887500,4.000,-1.849532,-1.892059
1309.893750,4.000,-1.878129,-1.894555
1309.900000,4.000,-1.817870,-1.897154
1309.906250,4.000,-2.011178,-1.899860
1309.912500,4.000,-1.826544,-1.902680
1309.918750,4.000,-1.923136,-1.905621
1309.925000,4.000,-1.878237,-1.908689
1309.931250,4.000,-1.787369,-1.911891
1309.937500,4.000,-1.825284,-1.915237
1309.943750,4.000,-1.760020,-1.918733
1309.950000,4.000,-2.102437,-1.922390
1309.956250,4.000,-2.002687,-1.926217
1309.962500,4.000,-1.853091,-1.930225
1309.968750,4.000,-2.024879,-1.934425
1309.975000,4.000,-1.953437,-1.938830
1309.981250,4.000,-1.806823,-1.943453
1309.987500,4.000,-1.878333,-1.948309
1309.993750,4.000,-2.030395,-1.953414
1310.000000,4.000,-1.922479,-1.958783
1310.006250,4.000,-1.912813,-1.964437
1310.012500,4.000,-1.965005,-1.970395
1310.018750,4.000,-1.984720,-1.976679
1310.025000,4.000,-1.971989,-1.983314
1310.031250,4.000,-2.110366,-1.990324
1310.037500,4.000,-1.987619,-1.997740
1310.043750,4.000,-2.082945,-2.005592
1310.050000,4.000,-1.982429,-2.013915
1310.056250,4.000,-1.988409,-2.022746
1310.062500,4.000,-2.103552,-2.032128
1310.068750,4.000,-1.993093,-2.042106
1310.075000,4.000,-2.024266,-2.052731
1310.081250,4.000,-2.067428,-2.064060
1310.087500,4.000,-2.018090,-2.076154
1310.093750,4.000,-2.114107,-2.089083
1310.100000,4.000,-2.125657,-2.102925
1310.106250,4.000,-2.111541,-2.117764
1310.112500,4.000,-2.138436,-2.133698
1310.118750,4.000,-2.059460,-2.150834
1310.125000,4.000,-2.359208,-2.169293
1310.131250,4.000,-2.214049,-2.189211
1310.137500,4.000,-2.371939,-2.210743
1310.143750,4.000,-2.276161,-2.234062
1310.150000,4.000,-2.240786,-2.259365
1310.156250,4.000,-2.288648,-2.286876
1310.162500,4.000,-2.241705,-2.316851
1310.168750,4.000,-2.326652,-2.349582
1310.175000,4.000,-2.607554,-2.385404
1310.181250,4.000,-2.517368,-2.424701
1310.187500,4.000,-2.346823,-2.467916
1310.193750,4.000,-2.394288,-2.515561
1310.200000,4.000,-2.564042,-2.568230
1310.206250,4.000,-2.754755,-2.626612
1310.212500,4.000,-2.522003,-2.691508
1310.218750,4.000,-2.936097,-2.763854
1310.225000,4.000,-2.824726,-2.844746
1310.231250,4.000,-2.944413,-2.935463
1310.237500,4.000,-3.023260,-3.037506
1310.243750,4.000,-3.251888,-3.152631
1310.250000,4.000,-3.320671,-3.282891
1310.256250,4.000,-3.350508,-3.430680
1310.262500,4.000,-3.644075,-3.598764
1310.268750,4.000,-3.907229,-3.790315
1310.275000,4.000,-4.016650,-4.008901
1310.281250,4.000,-4.257929,-4.258431
1310.287500,4.000,-4.560636,-4.542986
1310.293750,4.000,-4.936667,-4.866476
1310.300000,4.000,-5.195579,-5.231985
1310.306250,4.000,-5.657688,-5.640632
1310.312500,4.000,-6.190899,-6.089708
1310.318750,4.000,-6.559270,-6.569882
1310.325000,4.000,-7.070879,-7.061526
1310.331250,4.000,-7.526394,-7.531109
1310.337500,4.000,-8.073819,-7.930364
1310.343750,4.000,-8.271374,-8.202751
1310.350000,4.000,-8.270160,-8.300000
1310.356250,4.000,-8.134632,-8.202751
1310.362500,4.000,-7.908885,-7.930364
1310.368750,4.000,-7.524315,-7.531109
1310.375000,4.000,-7.008928,-7.061526
1310.381250,4.000,-6.496301,-6.569882
1310.387500,4.000,-5.952995,-6.089708
1310.393750,4.000,-5.607339,-5.640632
1310.400000,4.000,-5.281417,-5.231985
1310.406250,4.000,-4.831813,-4.866476
1310.412500,4.000,-4.702531,-4.542986
1310.418750,4.000,-4.256812,-4.258431
1310.425000,4.000,-4.047091,-4.008901
1310.431250,4.000,-3.794442,-3.790315
1310.437500,4.000,-3.561455,-3.598764
1310.443750,4.000,-3.428392,-3.430680
1310.450000,4.000,-3.400670,-3.282891
1310.456250,4.000,-3.182764,-3.152631
1310.462500,4.000,-3.103033,-3.037506
1310.468750,4.000,-2.938280,-2.935463
1310.475000,4.000,-2.816925,-2.844746
1310.481250,4.000,-2.841956,-2.763854
1310.487500,4.000,-2.633618,-2.691508
1310.493750,4.000,-2.523149,-2.626612
1310.500000,4.000,-2.590541,-2.568230
1310.506250,4.000,-2.457844,-2.515561
1310.512500,4.000,-2.587076,-2.467916
1310.518750,4.000,-2.468504,-2.424701
1310.525000,4.000,-2.308783,-2.385404
1310.531250,4.000,-2.491320,-2.349582
1310.537500,4.000,-2.357842,-2.316851
1310.543750,4.000,-2.359045,-2.286876
1310.550000,4.000,-2.167859,-2.259365
1309.550000,8.000,-1.725249,-1.816508
