wavelength_nm,heater_mw,measured_transmission_db,true_transmission_db
1309.556250,8.000,-1.867031,-1.816697
1309.562500,8.000,-1.807430,-1.816889
1309.568750,8.000,-2.026572,-1.817084
1309.575000,8.000,-1.749677,-1.817283
1309.581250,8.000,-1.789893,-1.817485
1309.587500,8.000,-1.711956,-1.817690
1309.593750,8.000,-2.009389,-1.817900
1309.600000,8.000,-1.790717,-1.818113
1309.606250,8.000,-1.847009,-1.818330
1309.612500,8.000,-2.027957,-1.818550
1309.618750,8.000,-1.874654,-1.818775
1309.625000,8.000,-1.825902,-1.819004
1309.631250,8.000,-1.755440,-1.819237
1309.637500,8.000,-1.804258,-1.819474
1309.643750,8.000,-1.861507,-1.819716
1309.650000,8.000,-1.784835,-1.819963
1309.656250,8.000,-1.829366,-1.820214
1309.662500,8.000,-1.872990,-1.820469
1309.668750,8.000,-1.902856,-1.820730
1309.675000,8.000,-1.809568,-1.820996
1309.681250,8.000,-1.809195,-1.821266
1309.687500,8.000,-1.674680,-1.821542
1309.693750,8.000,-1.858399,-1.821824
1309.700000,8.000,-1.694169,-1.822111
1309.706250,8.000,-1.794718,-1.822403
1309.712500,8.000,-1.728807,-1.822702
1309.718750,8.000,-1.895822,-1.823006
1309.725000,8.000,-1.893589,-1.823317
1309.731250,8.000,-1.848607,-1.823634
1309.737500,8.000,-1.752541,-1.823957
1309.743750,8.000,-1.810427,-1.824287
1309.750000,8.000,-1.764561,-1.824624
1309.756250,8.000,-1.799692,-1.824968
1309.762500,8.000,-1.743137,-1.825320
1309.768750,8.000,-1.809918,-1.825678
1309.775000,8.000,-1.868164,-1.826045
1309.781250,8.000,-1.785295,-1.826419
1309.787500,8.000,-1.819599,-1.826801
1309.793750,8.000,-1.687325,-1.827192
1309.800000,8.000,-1.840369,-1.827592
1309.806250,8.000,-1.819278,-1.828000
1309.812500,8.000,-1.852932,-1.828417
1309.818750,8.000,-1.736355,-1.828844
1309.825000,8.000,-1.759311,-1.829280
1309.831250,8.000,-1.777638,-1.829726
1309.837500,8.000,-1.929918,-1.830183
1309.843750,8.000,-1.951974,-1.830650
1309.850000,8.000,-1.809938,-1.831128
1309.856250,8.000,-1.773854,-1.831618
1309.862500,8.000,-1.713783,-1.832118
1309.868750,8.000,-1.976287,-1.832631
1309.875000,8.000,-1.846781,-1.833157
1309.881250,8.000,-1.968932,-1.833695
1309.887500,8.000,-1.911104,-1.834246
1309.893750,8.000,-1.852499,-1.834811
1309.900000,8.000,-1.758348,-1.835389
1309.906250,8.000,-1.878112,-1.835983
1309.912500,8.000,-1.894045,-1.836591
1309.918750,8.000,-1.862802,-1.837215
1309.925000,8.000,-1.737242,-1.837855
1309.931250,8.000,-1.645239,-1.838512
1309.937500,8.000,-1.962546,-1.839186
1309.943750,8.000,-1.861757,-1.839877
1309.950000,8.000,-1.875011,-1.840587
1309.956250,8.000,-1.747812,-1.841316
1309.962500,8.000,-1.807212,-1.842065
1309.968750,8.000,-1.719576,-1.842834
1309.975000,8.000,-1.924595,-1.843625
1309.981250,8.000,-1.843336,-1.844438
1309.987500,8.000,-1.881718,-1.845273
1309.993750,8.000,-1.933846,-1.846132
1310.000000,8.000,-1.859659,-1.847016
1310.006250,8.000,-1.942686,-1.847926
1310.012500,8.000,-1.675052,-1.848862
1310.018750,8.000,-1.816442,-1.849825
1310.025000,8.000,-1.932134,-1.850817
1310.031250,8.000,-1.900323,-1.851840
1310.037500,8.000,-1.714282,-1.852893
1310.043750,8.000,-1.892228,-1.853978
1310.050000,8.000,-1.799569,-1.855097
1310.056250,8.000,-1.809559,-1.856252
1310.062500,8.000,-1.770024,-1.857442
1310.068750,8.000,-1.807894,-1.858671
1310.075000,8.000,-1.876749,-1.859939
1310.081250,8.000,-1.908569,-1.861249
1310.087500,8.000,-2.004665,-1.862602
1310.093750,8.000,-1.867813,-1.864001
1310.100000,8.000,-1.854350,-1.865446
1310.106250,8.000,-1.895757,-1.866941
1310.112500,8.000,-1.879979,-1.868488
1310.118750,8.000,-1.967204,-1.870088
1310.125000,8.000,-1.698051,-1.871745
1310.131250,8.000,-1.913542,-1.873461
1310.137500,8.000,-1.958071,-1.875239
1310.143750,8.000,-1.924843,-1.877082
1310.150000,8.000,-1.892471,-1.878994
1310.156250,8.000,-1.821625,-1.880977
1310.162500,8.000,-2.077223,-1.883035
1310.168750,8.000,-1.843912,-1.885172
1310.175000,8.000,-1.936661,-1.887393
1310.181250,8.000,-1.904039,-1.889701
1310.187500,8.000,-1.810704,-1.892101
1310.193750,8.000,-1.833262,-1.894598
1310.200000,8.000,-1.951452,-1.897197
1310.206250,8.000,-1.907324,-1.899905
1310.212500,8.000,-1.752805,-1.902726
1310.218750,8.000,-1.796620,-1.905668
1310.225000,8.000,-1.839077,-1.908738
1310.231250,8.000,-1.911011,-1.911942
1310.237500,8.000,-1.838026,-1.915288
1310.243750,8.000,-1.886751,-1.918786
1310.250000,8.000,-1.966062,-1.922445
1310.256250,8.000,-2.006036,-1.926273
1310.262500,8.000,-1.888118,-1.930283
1310.268750,8.000,-1.903565,-1.934485
1310.275000,8.000,-1.841967,-1.938892
1310.281250,8.000,-1.981837,-1.943517
1310.287500,8.000,-1.835828,-1.948375
1310.293750,8.000,-1.982367,-1.953482
1310.300000,8.000,-1.858022,-1.958854
1310.306250,8.000,-1.920450,-1.964510
1310.312500,8.000,-2.016290,-1.970471
1310.318750,8.000,-2.052205,-1.976758
1310.325000,8.000,-1.992710,-1.983395
1310.331250,8.000,-2.011222,-1.990409
1310.337500,8.000,-1.922286,-1.997827
1310.343750,8.000,-2.060692,-2.005683
1310.350000,8.000,-2.131951,-2.014009
1310.356250,8.000,-2.024040,-2.022844
1310.362500,8.000,-1.878103,-2.032230
1310.368750,8.000,-1.910836,-2.042212
1310.375000,8.000,-2.102285,-2.052842
1310.381250,8.000,-2.085812,-2.064175
1310.387500,8.000,-2.050465,-2.076274
1310.393750,8.000,-2.141976,-2.089209
1310.400000,8.000,-2.122380,-2.103056
1310.406250,8.000,-2.139649,-2.117901
1310.412500,8.000,-2.217562,-2.133842
1310.418750,8.000,-2.200183,-2.150984
1310.425000,8.000,-2.207970,-2.169451
1310.431250,8.000,-2.170308,-2.189377
1310.437500,8.000,-2.305300,-2.210917
1310.443750,8.000,-2.225560,-2.234245
1310.450000,8.000,-2.337873,-2.259558
1310.456250,8.000,-2.351548,-2.287080
1310.462500,8.000,-2.406748,-2.317066
1310.468750,8.000,-2.028609,-2.349809
1310.475000,8.000,-2.284845,-2.385644
1310.481250,8.000,-2.317092,-2.424955
1310.487500,8.000,-2.402891,-2.468186
1310.493750,8.000,-2.534420,-2.515848
1310.500000,8.000,-2.562880,-2.568535
1310.506250,8.000,-2.603554,-2.626935
1310.512500,8.000,-2.655817,-2.691852
1310.518750,8.000,-2.716398,-2.764222
1310.525000,8.000,-2.722764,-2.845138
1310.531250,8.000,-3.172456,-2.935881
1310.537500,8.000,-3.082139,-3.037952
1310.543750,8.000,-3.098693,-3.153107
1310.550000,8.000,-3.311838,-3.283399
1309.550000,12.000,-1.822538,-1.810208
1309.556250,12.000,-1.690806,-1.810299
1309.562500,12.000,-1.794866,-1.810392
1309.568750,12.000,-1.667681,-1.810486
1309.575000,12.000,-1.813899,-1.810582
1309.581250,12.000,-1.791513,-1.810678
1309.587500,12.000,-1.895946,-1.810776
1309.593750,12.000,-1.969727,-1.810876
1309.600000,12.000,-1.844313,-1.810976
1309.606250,12.000,-1.805997,-1.811078
1309.612500,12.000,-1.838695,-1.811182
1309.618750,12.000,-1.919026,-1.811287
1309.625000,12.000,-1.758711,-1.811394
1309.631250,12.000,-1.805674,-1.811502
1309.637500,12.000,-1.810734,-1.811611
1309.643750,12.000,-1.873884,-1.811722
1309.650000,12.000,-1.679811,-1.811835
1309.656250,12.000,-1.693618,-1.811949
1309.662500,12.000,-1.787322,-1.812066
1309.668750,12.000,-1.821354,-1.812183
1309.675000,12.000,-1.791971,-1.812303
1309.681250,12.000,-1.676594,-1.812424
1309.687500,12.000,-1.587600,-1.812547
1309.693750,12.000,-1.811613,-1.812672
1309.700000,12.000,-1.846862,-1.812799
1309.706250,12.000,-1.957854,-1.812927
1309.712500,12.000,-1.589114,-1.813058
1309.718750,12.000,-1.901483,-1.813190
1309.725000,12.000,-1.743383,-1.813325
1309.731250,12.000,-1.773328,-1.813462
1309.737500,12.000,-1.706725,-1.813601
1309.743750,12.000,-1.882515,-1.813741
1309.750000,12.000,-1.943495,-1.813885
1309.756250,12.000,-1.801992,-1.814030
1309.762500,12.000,-1.781159,-1.814178
1309.768750,12.000,-1.722218,-1.814328
1309.775000,12.000,-1.949268,-1.814480
1309.781250,12.000,-1.850849,-1.814635
1309.787500,12.000,-1.835742,-1.814792
1309.793750,12.000,-1.923164,-1.814952
1309.800000,12.000,-1.828021,-1.815115
1309.806250,12.000,-1.751104,-1.815280
1309.812500,12.000,-1.818020,-1.815448
1309.818750,12.000,-1.930670,-1.815619
1309.825000,12.000,-1.787888,-1.815792
1309.831250,12.000,-1.747065,-1.815969
1309.837500,12.000,-1.773030,-1.816148
1309.843750,12.000,-1.752930,-1.816330
1309.850000,12.000,-1.948663,-1.816516
1309.856250,12.000,-1.779612,-1.816705
1309.862500,12.000,-1.768646,-1.816897
1309.868750,12.000,-1.846995,-1.817092
1309.875000,12.000,-1.821485,-1.817291
1309.881250,12.000,-1.879096,-1.817493
1309.887500,12.000,-1.718581,-1.817699
1309.893750,12.000,-1.841598,-1.817908
1309.900000,12.000,-1.893507,-1.818121
1309.906250,12.000,-1.803190,-1.818338
1309.912500,12.000,-1.809403,-1.818559
1309.918750,12.000,-1.765035,-1.818784
1309.925000,12.000,-1.885594,-1.819013
1309.931250,12.000,-1.873207,-1.819246
1309.937500,12.000,-1.788546,-1.819483
1309.943750,12.000,-1.640452,-1.819725
1309.950000,12.000,-1.782340,-1.819972
1309.956250,12.000,-1.929111,-1.820223
1309.962500,12.000,-1.806713,-1.820479
1309.968750,12.000,-1.882863,-1.820739
1309.975000,12.000,-1.969033,-1.821005
1309.981250,12.000,-1.875852,-1.821276
1309.987500,12.000,-1.867391,-1.821552
1309.993750,12.000,-1.788094,-1.821834
1310.000000,12.000,-1.716107,-1.822121
1310.006250,12.000,-1.730975,-1.822413
1310.012500,12.000,-1.757654,-1.822712
1310.018750,12.000,-1.857403,-1.823017
1310.025000,12.000,-1.810554,-1.823327
1310.031250,12.000,-1.826577,-1.823644
1310.037500,12.000,-1.710864,-1.823968
1310.043750,12.000,-1.876286,-1.824298
1310.050000,12.000,-1.868430,-1.824636
1310.056250,12.000,-1.704866,-1.824980
1310.062500,12.000,-1.778814,-1.825331
1310.068750,12.000,-1.861389,-1.825690
1310.075000,12.000,-1.812539,-1.826057
1310.081250,12.000,-1.814132,-1.826431
1310.087500,12.000,-1.811351,-1.826814
1310.093750,12.000,-1.762734,-1.827205
1310.100000,12.000,-1.797862,-1.827604
1310.106250,12.000,-1.842376,-1.828012
1310.112500,12.000,-1.868624,-1.828430
1310.118750,12.000,-1.966875,-1.828857
1310.125000,12.000,-1.863917,-1.829293
1310.131250,12.000,-1.737650,-1.829740
1310.137500,12.000,-1.811616,-1.830197
1310.143750,12.000,-1.882573,-1.830664
1310.150000,12.000,-1.850220,-1.831142
1310.156250,12.000,-1.899879,-1.831632
1310.162500,12.000,-1.808442,-1.832133
1310.168750,12.000,-1.671373,-1.832646
1310.175000,12.000,-1.687869,-1.833172
1310.181250,12.000,-1.737100,-1.833710
1310.187500,12.000,-1.771067,-1.834261
1310.193750,12.000,-1.852410,-1.834826
1310.200000,12.000,-1.934246,-1.835406
1310.206250,12.000,-1.834428,-1.835999
1310.212500,12.000,-1.871862,-1.836608
1310.218750,12.000,-1.769844,-1.837232
1310.225000,12.000,-1.824326,-1.837872
1310.231250,12.000,-1.883803,-1.838529
1310.237500,12.000,-1.802082,-1.839203
1310.243750,12.000,-1.604988,-1.839895
1310.250000,12.000,-1.912335,-1.840606
1310.256250,12.000,-1.749325,-1.841335
1310.262500,12.000,-1.793344,-1.842084
1310.268750,12.000,-1.849590,-1.842854
1310.275000,12.000,-1.903253,-1.843645
1310.281250,12.000,-1.841663,-1.844458
1310.287500,12.000,-1.826498,-1.845294
1310.293750,12.000,-1.783281,-1.846153
1310.300000,12.000,-1.789378,-1.847038
1310.306250,12.000,-1.821096,-1.847947
1310.312500,12.000,-1.902336,-1.848884
1310.318750,12.000,-1.824368,-1.849848
1310.325000,12.000,-1.887019,-1.850841
1310.331250,12.000,-1.934305,-1.851863
1310.337500,12.000,-1.779930,-1.852917
1310.343750,12.000,-1.906070,-1.854003
1310.350000,12.000,-1.949787,-1.855122
1310.356250,12.000,-1.848418,-1.856277
1310.362500,12.000,-2.011048,-1.857468
1310.368750,12.000,-1.862970,-1.858698
1310.375000,12.000,-1.823144,-1.859967
1310.381250,12.000,-1.894072,-1.861277
1310.387500,12.000,-1.842734,-1.862631
1310.393750,12.000,-1.690647,-1.864030
1310.400000,12.000,-1.750633,-1.865476
1310.406250,12.000,-1.791570,-1.866971
1310.412500,12.000,-1.819777,-1.868519
1310.418750,12.000,-1.910881,-1.870120
1310.425000,12.000,-1.882354,-1.871777
1310.431250,12.000,-1.895848,-1.873494
1310.437500,12.000,-1.872585,-1.875273
1310.443750,12.000,-1.867299,-1.877117
1310.450000,12.000,-1.943426,-1.879029
1310.456250,12.000,-1.751502,-1.881013
1310.462500,12.000,-1.966130,-1.883072
1310.468750,12.000,-1.855875,-1.885211
1310.475000,12.000,-1.804403,-1.887432
1310.481250,12.000,-1.891860,-1.889741
1310.487500,12.000,-1.945585,-1.892142
1310.493750,12.000,-1.891967,-1.894640
1310.500000,12.000,-1.741812,-1.897241
1310.506250,12.000,-1.849861,-1.899950
1310.512500,12.000,-1.925941,-1.902773
1310.518750,12.000,-1.858912,-1.905716
1310.525000,12.000,-1.924496,-1.908786
1310.531250,12.000,-2.062116,-1.911992
1310.537500,12.000,-1.895792,-1.915340
1310.543750,12.000,-1.835393,-1.918839
1310.550000,12.000,-1.830061,-1.922499
